,faceCount,faceCover,maxAngry,maxDisgust,maxFear,maxHappy,maxSad,maxSurprise,maxNeutral
267,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
269,1,0.013125,0.03237561881542206,0.00040296255610883236,0.03209923207759857,0.2506530284881592,0.0994311049580574,0.05382469668984413,0.5312133431434631
270,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
271,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
272,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
273,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
274,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
275,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
276,1,0.000462962962962963,0.0,0.0,0.0,0.0,0.0,0.0,0.0
277,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
278,1,0.0011342592592592593,0.0,0.0,0.0,0.0,0.0,0.0,0.0
279,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
280,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
281,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
282,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
283,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
284,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
285,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
286,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
288,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
289,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
290,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
291,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
292,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
293,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
294,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
296,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
297,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
298,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
299,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
301,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
302,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
303,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
304,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
305,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
306,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
307,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
308,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
309,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
310,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
311,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
312,1,0.0030381944444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0
313,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
314,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
315,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
316,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
317,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
318,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
319,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
320,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
321,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
322,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
323,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
324,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
325,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
326,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
327,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
328,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
329,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
330,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
331,1,0.020277777777777777,0.006773884873837233,0.0013909776462242007,0.0011232726974412799,0.0005983233568258584,0.009169401600956917,0.9710284471511841,0.009915689006447792
332,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
333,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
334,1,0.028038194444444445,0.11367019265890121,0.00011382162483641878,0.009840850718319416,0.005964236333966255,0.014918866567313671,0.24427230656147003,0.6112197041511536
335,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
336,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
337,1,0.018778935185185187,0.04030255973339081,0.0020835846662521362,0.0014560810523107648,0.3348054587841034,0.46046921610832214,0.09124724566936493,0.06963595002889633
338,1,0.0021643518518518518,0.6532876491546631,0.002534418134018779,0.02157767303287983,0.08252200484275818,0.08978035300970078,0.11157693713903427,0.03872103616595268
339,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
340,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
341,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
342,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
343,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
344,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
345,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
346,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
347,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
350,1,0.021030092592592593,0.2514324188232422,0.002221509348601103,0.13323353230953217,0.11398579180240631,0.02947177365422249,0.34992122650146484,0.11973371356725693
351,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
353,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
354,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
356,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
357,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
358,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
359,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
360,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
361,1,0.019965277777777776,0.9276447296142578,0.030460668727755547,0.00506147975102067,0.0006002009031362832,0.009568991139531136,0.005195787642151117,0.021467985585331917
362,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
363,1,0.05390625,0.07000952214002609,0.0002516375679988414,0.00013283986481837928,0.004892196040600538,0.0021702281665056944,0.010751781985163689,0.9117917418479919
364,1,0.0006365740740740741,0.042483601719141006,0.7437896728515625,0.03342520445585251,0.027259616181254387,0.0413019098341465,0.007404067553579807,0.1043359711766243
365,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
366,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
367,1,0.08391203703703703,0.013454122468829155,0.014228316955268383,0.008383945561945438,0.003813856514170766,0.2890010178089142,0.04587977007031441,0.6252389550209045
368,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
369,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
370,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
371,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
372,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
373,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
374,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
375,2,0.006053240740740741,0.07449041306972504,0.1009475365281105,0.5515797138214111,0.1296929121017456,0.26369985938072205,0.12133809924125671,0.2952781915664673
376,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
377,1,0.016875,0.014351442456245422,0.00018715273472480476,0.001646447810344398,0.05568674951791763,0.008818278089165688,0.29461461305618286,0.624695360660553
378,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
379,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
380,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
381,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
382,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
383,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
384,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
385,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
386,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
387,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
388,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
389,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
390,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
391,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
392,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
393,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
394,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
395,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
396,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
397,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
398,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
399,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400,1,0.017939814814814815,0.21463525295257568,0.0013730748323723674,0.08118261396884918,0.015928206965327263,0.046871233731508255,0.504560112953186,0.13544948399066925
401,1,0.01767939814814815,0.8166034817695618,0.05667372792959213,0.015936754643917084,0.0055478825233876705,0.04267873242497444,0.0015214061131700873,0.0610380619764328
402,1,0.1174537037037037,0.17705093324184418,0.00034260854590684175,0.029949543997645378,0.1322776973247528,0.0006914259283803403,0.6446369886398315,0.015050895512104034
403,1,0.02704861111111111,0.06813307106494904,0.00012210846762172878,0.00039352383464574814,0.002726266859099269,0.07538465410470963,0.0039908308535814285,0.8492494821548462
404,2,0.05600694444444444,0.34308385848999023,0.01893584243953228,0.06118999794125557,0.004657034296542406,0.008589077740907669,0.0758313536643982,0.7335660457611084
405,4,0.04986111111111111,0.5345471501350403,0.0050351303070783615,0.2108169049024582,0.5619627833366394,0.3043064773082733,0.03040064126253128,0.0762762799859047
406,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
407,3,0.08856481481481482,0.13863839209079742,0.0761069804430008,0.12390665709972382,0.05162898078560829,0.0955910012125969,0.7132815718650818,0.7850974798202515
408,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
409,2,0.13389467592592594,0.04494664445519447,0.0009376018424518406,0.0014958493411540985,0.0025806648191064596,0.09603586792945862,0.031201882287859917,0.9221000671386719
410,3,0.13900462962962962,0.29461297392845154,0.00849931500852108,0.001190717564895749,0.9402003884315491,0.2508588135242462,0.08177999407052994,0.8885185122489929
411,3,0.02949074074074074,0.6536424160003662,0.44373440742492676,0.2027100920677185,0.4633687436580658,0.21154457330703735,0.1870209127664566,0.08409824222326279
412,2,0.06731481481481481,0.1616106629371643,0.0037392638623714447,0.01607588492333889,0.004755674861371517,0.20586320757865906,0.6902384161949158,0.6115948557853699
413,2,0.1514236111111111,0.4732106626033783,8.01219284767285e-05,0.0471235066652298,0.0014222756726667285,0.07269105315208435,0.6871607303619385,0.3807445466518402
414,3,0.08338541666666667,0.671746015548706,0.24026286602020264,0.011719116941094398,0.7783218622207642,0.006902777124196291,0.00827966257929802,0.05232952535152435
415,3,0.1290625,0.24520739912986755,0.605513334274292,0.004581546410918236,0.8741108775138855,0.09745750576257706,0.007396599743515253,0.06440939754247665
416,2,0.0958449074074074,0.018401004374027252,0.004917098209261894,0.002319861436262727,0.9909374117851257,0.0005573356756940484,0.018320877104997635,0.011900043115019798
417,2,0.05263888888888889,0.5781303644180298,0.00048004506970755756,0.0013122260570526123,0.0008739056647755206,0.1089571937918663,0.0027626168448477983,0.7783414125442505
418,3,0.032413194444444446,0.3387911319732666,0.02816719561815262,0.017271868884563446,0.9018726348876953,0.18207824230194092,0.3225992023944855,0.21836844086647034
419,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
420,1,0.060162037037037035,0.117049440741539,0.014394485391676426,0.0027720769867300987,0.8256316184997559,0.002653728937730193,0.01981794647872448,0.017680728808045387
421,3,0.1960300925925926,0.05678807199001312,0.0003883817989844829,0.02406899817287922,0.268553763628006,0.4163128137588501,0.09234405308961868,0.905096173286438
422,1,0.019849537037037037,0.016962671652436256,0.00014163572632241994,0.012460456229746342,0.008982542902231216,0.007673107553273439,0.935390293598175,0.018389351665973663
423,1,0.010625,0.037466421723365784,0.0040718079544603825,0.032103464007377625,0.2821507155895233,0.41937997937202454,0.1974467933177948,0.02738080732524395
424,1,0.07611111111111112,0.020464308559894562,8.773635636316612e-05,5.6583194236736745e-05,0.0005021828692406416,0.02111620083451271,0.002287885406985879,0.9554851055145264
425,1,0.033854166666666664,0.009771537967026234,0.0002639938611537218,0.0007003488135524094,0.2469867467880249,0.07987017184495926,0.16849713027477264,0.49391013383865356
426,1,0.017569444444444443,0.03991038352251053,0.1393170952796936,0.000741055584512651,0.06949132680892944,0.26062190532684326,0.010015228763222694,0.47990304231643677
427,1,0.07199652777777778,0.1518903225660324,0.0005648285150527954,0.005483819637447596,0.026679230853915215,0.028417691588401794,0.03177009895443916,0.7551940083503723
428,1,0.007048611111111111,0.07284819334745407,0.0001534729526611045,0.01205272413790226,0.042431388050317764,0.004426463041454554,0.7679861187934875,0.10010157525539398
429,1,0.00625,0.47519028186798096,0.00030512805096805096,0.006146085448563099,0.21299099922180176,0.010038277134299278,0.2258787751197815,0.06945051997900009
430,1,0.04131944444444444,0.0031714520882815123,0.013817976228892803,0.0003052011306863278,0.5769959688186646,0.09948267042636871,0.025569822639226913,0.2806568145751953
431,3,0.037488425925925925,0.9693825244903564,0.004463711753487587,0.8244884610176086,0.0021445767488330603,0.10369500517845154,0.011496753431856632,0.05770743638277054
432,1,0.04266203703703704,0.6139249801635742,0.0024349968880414963,0.011119745671749115,0.19296467304229736,0.005372964311391115,0.17212994396686554,0.002052640775218606
433,1,0.10980902777777778,0.054103951901197433,0.0018453686498105526,0.000501598755363375,0.1486496925354004,0.09636487066745758,0.0027680571656674147,0.6957663893699646
434,1,0.03644675925925926,0.09656193107366562,0.015251529403030872,0.0011283099884167314,0.017367929220199585,0.0960693433880806,0.05788387358188629,0.7157370448112488
435,1,0.025925925925925925,0.009096706286072731,2.3933702323120087e-05,0.00016099042841233313,0.0005100778071209788,0.01913202740252018,0.7856313586235046,0.1854449361562729
436,1,0.03895833333333333,0.001088688150048256,0.8963614702224731,0.000998066971078515,0.012730499729514122,0.010808811523020267,0.004816937725991011,0.07319566607475281
437,1,0.07506944444444444,0.7497360706329346,0.07277808338403702,0.03533783182501793,0.008641539141535759,0.016180839389562607,0.08364605903625488,0.033679548650979996
438,1,0.2109375,0.006291296798735857,0.0032798247411847115,0.004792829975485802,0.45378386974334717,0.49712613224983215,0.012864773161709309,0.021861298009753227
439,1,0.19225694444444444,0.0038116101641207933,0.0004357318684924394,0.022976912558078766,0.10820452868938446,0.1741761714220047,0.08327028155326843,0.6071246862411499
440,1,0.007893518518518518,0.013086448423564434,0.8493061661720276,0.0004251368809491396,0.13168370723724365,0.003509541042149067,0.00019325590983498842,0.0017957146046683192
441,1,0.04496527777777778,0.29154205322265625,0.27320361137390137,0.000589053553994745,0.2476588785648346,0.034670036286115646,0.00071711465716362,0.15161921083927155
442,1,0.0376099537037037,0.2578423321247101,0.086652010679245,0.0017339696642011404,0.5034622550010681,0.03580393269658089,0.0015418201219290495,0.11296366155147552
443,1,0.05416666666666667,0.27857065200805664,0.08415742218494415,0.001059206435456872,0.41913607716560364,0.03064790368080139,0.0014835053589195013,0.18494513630867004
444,1,0.05979166666666667,0.08303574472665787,0.2902020215988159,0.0008035266073420644,0.5368533134460449,0.016716694459319115,0.001019393908791244,0.07136933505535126
445,1,0.059305555555555556,0.09079595655202866,0.5019802451133728,0.0005374794127419591,0.34074604511260986,0.02126457914710045,0.0006683421670459211,0.04400737211108208
446,1,0.059305555555555556,0.04431234672665596,0.6580010652542114,0.0004242814611643553,0.26004722714424133,0.011832192540168762,0.0005363895907066762,0.02484656497836113
447,1,0.04990740740740741,0.6757102012634277,0.17013099789619446,0.0004912940785288811,0.06809084862470627,0.022118810564279556,0.0004692205402534455,0.06298863887786865
448,1,0.05109375,0.5086460113525391,0.031613465398550034,0.0011740815825760365,0.2644883096218109,0.05024455487728119,0.0020831136498600245,0.1417504996061325
449,1,0.049074074074074076,0.155111163854599,0.013645263388752937,0.0006542827468365431,0.4273066520690918,0.025389034301042557,0.000600048981141299,0.37729355692863464
450,1,0.041527777777777775,0.7160418033599854,0.17642554640769958,0.0008320194901898503,0.008763598278164864,0.04267358407378197,0.0008913565543480217,0.054372116923332214
451,1,0.05296875,0.8733361959457397,0.0590168796479702,0.00022543910017702729,0.0010602340335026383,0.034068576991558075,0.00018115040438715369,0.032111555337905884
452,1,0.04920138888888889,0.955976665019989,0.01969112455844879,0.000286490743746981,0.001989180687814951,0.00350148044526577,0.0003428570635151118,0.01821213774383068
453,1,0.045821759259259257,0.3863072097301483,0.3080974221229553,0.0018625430529937148,0.08174131065607071,0.06714285165071487,0.0013583437539637089,0.15349024534225464
454,1,0.0376099537037037,0.5850725173950195,0.19177205860614777,0.005664433818310499,0.00903782993555069,0.1616121083498001,0.0017652795650064945,0.04507577791810036
455,1,0.0376099537037037,0.5236444473266602,0.3692087233066559,0.0048924717120826244,0.004514891188591719,0.073023721575737,0.0017709315288811922,0.022944800555706024
456,1,0.027430555555555555,0.6280736923217773,0.18490596115589142,0.0010363023029640317,0.09985589981079102,0.04783692583441734,0.0008023472037166357,0.03748895600438118
457,1,0.0512037037037037,0.6228460669517517,0.004125898703932762,0.00048454635543748736,0.0031315020751208067,0.13219784200191498,0.00022248143795877695,0.23699159920215607
458,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
459,1,0.030555555555555555,0.9332225918769836,0.005383441690355539,0.00016104198584798723,0.0019447922240942717,0.026075122877955437,0.00011420087685110047,0.033098772168159485
460,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
461,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
462,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
463,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
464,1,0.08559027777777778,0.0021632795687764883,2.3584256268804893e-05,0.0010323583846911788,0.05884028598666191,0.0016280363779515028,0.8436622619628906,0.0926501527428627
465,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
466,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
467,1,0.09866898148148148,0.8752878904342651,0.05710703879594803,0.0004204997094348073,0.02939406968653202,0.0007022703066468239,0.00015804676513653249,0.03693009167909622
