,faceCount,faceCover,maxAngry,maxDisgust,maxFear,maxHappy,maxSad,maxSurprise,maxNeutral,vidid
630,3,0.2130034722222222,0.0007481252541765,0.0054937046952545,0.0027596042491495,0.975832223892212,0.0186523795127868,0.094640739262104,0.0327372029423713,-FxhlhOY3vw
631,1,0.0575868055555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,fDy_8JjhT5Q
632,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uasF6Wqm0pM
633,2,0.0913541666666666,0.7131636142730713,0.2317338287830352,0.0397023521363735,0.727737545967102,0.0124146724119782,0.0167115852236747,0.2259126156568527,n-AeHgAxnuo
634,1,0.0081018518518518,0.0802645981311798,0.0002152123925043,0.0006738218362443,0.7170064449310303,0.0058292625471949,0.150976300239563,0.0450344085693359,WXujMJXyKLA
635,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,c7lpsiJd-Qw
636,1,0.1039756944444444,0.0230741389095783,0.0140208350494503,0.0010412960546091,0.6694954633712769,0.007527339272201,0.0063490038737654,0.2784918844699859,7GRnuNYfOeQ
637,1,0.0196759259259259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DH4ekS7_VG8
638,1,0.0391319444444444,0.0010239679832011,0.0039199343882501,0.0001501771039329,0.932655930519104,0.0049820928834378,0.003514518495649,0.0537532232701778,2LvppnvRkcM
639,4,0.1955902777777777,0.3068859279155731,0.0405983440577983,0.0101281879469752,0.6503486037254333,0.0044852849096059,0.5014526844024658,0.2670123279094696,lmLdyB2vKM8
640,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lAW5fqkL-Fo
641,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,wXQYw7ChXM8
642,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,yTGiEKNVnk4
643,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IhSkZxWvO3M
644,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6MyUnwxmzpU
645,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-EGJko2x06M
646,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M6o85L7hIPU
647,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,qaqkgPeprTM
648,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,I29D_bEoeUM
649,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FdxrQxCxz9I
650,1,0.0346354166666666,0.0010769275249913,0.0054037435911595,0.0130402166396379,0.5503286123275757,0.0005055813817307,0.4287635385990143,0.0008813330787234,KWGaYwRmEA8
651,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fc6d0eL94uo
652,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BzLi1YiYtnU
653,1,0.1164930555555555,0.0047557847574353,0.1281127482652664,0.0914523974061012,0.0725660249590873,0.3476676940917969,0.159815713763237,0.1956296861171722,BYPWCe9Q6ag
654,1,0.0182291666666666,0.0742544308304786,0.0021706053521484,0.3799252510070801,0.2052925676107406,0.0348337776958942,0.2985319495201111,0.0049914326518774,yPReuN_brOE
655,1,0.0338541666666666,0.0822785198688507,0.01009067799896,0.1987561285495758,0.0022618034854531,0.0106823183596134,0.5851861834526062,0.110744372010231,3lHkGtagE68
656,1,0.0002430555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,kQh_WCEyNrA
657,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fwl1HtQ-OD8
658,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0sONa5L20XI
659,1,0.0330092592592592,0.6828420162200928,0.0007541548111476,0.08474001288414,0.0042065666057169,0.0015908128116279,0.2022172510623932,0.0236491411924362,-agZ9BRCjbI
660,1,0.0445833333333333,0.1732494682073593,0.0002008440642384,0.0008602168527431,0.0063117262907326,0.0039803287945687,0.3292527794837951,0.4861447215080261,9x6yOwR7lSk
661,1,0.1331597222222222,0.0478437580168247,0.0034377707634121,0.0007864739163778,0.0033523018937557,0.0176834631711244,0.2306008785963058,0.6962953805923462,wkrexnjF2Hk
662,1,0.0607638888888888,0.0089578153565526,0.0004615734214894,0.0001135146740125,0.0114910434931516,0.0204364527016878,0.0870112031698226,0.8715283870697021,SgcSzihDonM
663,1,0.0740046296296296,0.0179526899009943,7.031698623904958e-05,0.0001715407706797,0.0034132429864257,0.0124846836552023,0.0035004329401999,0.962407112121582,XB65-hz-RkQ
664,1,0.0739814814814814,0.0421984270215034,0.0001542333629913,0.0010200495598837,0.0218334533274173,0.0390790253877639,0.0132039729505777,0.8825108408927917,fNezoTg7H8A
665,1,0.0423206018518518,0.2860294282436371,0.0008575607207603,0.0001290912769036,0.0105956494808197,0.0119697852060198,0.0101306019350886,0.6802879571914673,ZgtbvYOFDgQ
666,5,0.0618287037037037,0.2908956110477447,0.004063619300723,0.0095510818064212,0.717724621295929,0.233566015958786,0.0119043495506048,0.7039218544960022,e5vzTMVfAfw
667,1,0.0389583333333333,0.0525642111897468,0.0001424958754796,0.0008257129811681,0.0086171599105,0.0338498577475547,0.1100347265601158,0.7939658164978027,kwRpo-ewQrs
668,2,0.1819328703703703,0.027926106005907,0.0072990767657756,0.6784099340438843,0.1792648732662201,0.0810412615537643,0.0170170031487941,0.924816906452179,mZF9Xg8ets0
669,4,0.0678414351851851,0.01506485696882,0.0034690157044678,0.0006908549694344,0.8828385472297668,0.1435864418745041,0.0053576631471514,0.874060869216919,fz4gqz-HDqU
670,2,0.1931134259259259,0.0606996119022369,0.0108541743829846,0.0427784733474254,0.45013427734375,0.2130960375070572,0.1037824749946594,0.325821965932846,JjVgwEobULM
671,1,0.0870891203703703,0.4412498474121094,0.0069097471423447,0.0005566449835896,0.0044088070280849,0.0252536330372095,0.1537257581949234,0.3678956031799316,OIjg_0Qs228
672,1,0.1295486111111111,0.0444043800234794,0.0011128404876217,0.0014511242043226,0.7191925048828125,0.0078829769045114,0.0081399800255894,0.2178163230419159,v5pyPW35z00
673,2,0.1263541666666666,0.0392604433000087,0.0018402570858597,0.0041859219782054,0.0551849454641342,0.0449766516685485,0.0716944262385368,0.98574298620224,-dPQJuvPQtE
674,4,0.0579456018518518,0.3241797983646393,0.0231725107878446,0.0054759578779339,0.63239985704422,0.3012665808200836,0.4447755217552185,0.7814382910728455,vrV7S3w1e94
675,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,POTBFevHrq8
676,3,0.1397395833333333,0.4138785600662231,0.0001754621916916,0.0004853302089031,0.0056302514858543,0.245086669921875,0.0018296784255653,0.8013707399368286,OQfGZ6yGcYc
677,4,0.0482638888888888,0.9610170125961304,0.0167060382664203,0.0047549628652632,0.8625766634941101,0.1413320004940033,0.1437350660562515,0.8355032205581665,DGkXa5HYoeQ
678,1,0.0821759259259259,0.0104542765766382,0.0022048403043299,0.0001770467642927,0.4006357789039612,0.1625728458166122,0.0046395636163651,0.4193155765533447,WmExjS1udbY
679,1,0.0755208333333333,0.0634786263108253,0.0991585478186607,0.0005052859778515,0.6517336964607239,0.0055273636244237,0.0182509236037731,0.1613455861806869,gNTBKylVJZQ
680,2,0.0410648148148148,0.0019886335358023,0.0025982791557908,0.0026610677596181,0.9978420734405518,0.0087556820362806,0.2343504726886749,0.3450283408164978,ZJZxiNxYLpc
681,2,0.0960706018518518,0.0883015841245651,0.0523600876331329,0.0009856089018285,0.6898963451385498,0.0065545546822249,0.0612950176000595,0.3320182859897613,TBInd2v-inE
682,2,0.0403356481481481,0.9512297511100768,0.0018029430648311,0.0003627895785029,0.996871292591095,0.0073249042034149,0.0006490916130132,0.0397116318345069,U1pEtrEr2_s
683,3,0.1482581018518518,0.7348278164863586,0.0528778694570064,0.0003183037915732,0.9953212141990662,0.0297140721231699,0.0025720663834363,0.2106525003910064,vouwmf2zWtA
684,1,0.0433449074074074,0.0103075858205556,1.0044674127129838e-05,0.8495049476623535,9.185661474475636e-05,0.0001364729832857,0.1397329568862915,0.0002161546726711,42q5QrwCJ9o
685,5,0.0527546296296296,0.1726446151733398,0.0586488507688045,0.076323002576828,0.9747637510299684,0.6536779999732971,0.2180511802434921,0.8142759203910828,8PY3PM2-Fng
686,1,0.0647337962962963,0.0014236418064683,0.0008110688067972,0.0002701955672819,0.6269227266311646,0.0669534355401992,0.0024397778324782,0.3011791408061981,wrxcOoE1ngo
687,9,0.0305613425925925,0.9856573939323424,0.0118777528405189,0.0045489491894841,0.998335301876068,0.0435213521122932,0.013727338053286,0.8849345445632935,o2Y18P3TCjY
688,1,0.0390335648148148,0.0801813453435897,0.000951558817178,0.0018263421952724,0.2139427214860916,0.034943513572216,0.0032328309025615,0.6649217009544373,6ETRxCJFxA8
689,2,0.0596238425925925,0.0005504986038431,0.0001574394555063,9.83387799351476e-05,0.996276319026947,0.0042662476189434,0.0513221323490142,0.0041017169132828,IBrL8J95Dhs
690,1,0.0805324074074074,0.0030728131532669,2.4053113520494666e-05,3.0575713026337326e-05,0.110863521695137,0.0007559793884865,0.0016906895907595,0.8835623264312744,Cr7fYffMI-s
691,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uPNHESQA5Vo
692,1,0.0413194444444444,0.7548044323921204,0.2364212870597839,0.0001753582473611,0.0034068191889673,0.0011170029174536,0.0001280275319004,0.0039470549672842,Z1o7f0vnKCY
693,1,0.0256944444444444,0.1237747445702552,0.000440637639258,0.0011118175461888,0.0005751431453973,0.1509909331798553,0.0097224526107311,0.7133842706680298,WZBnoVVBay8
694,1,0.0321238425925925,0.0303361359983682,1.6113817764562557e-06,0.0001271318324143,0.0008484404534101,1.626904122531414e-05,0.9552305340766908,0.0134398806840181,HaucvIBQaHk
695,7,0.0488657407407407,0.9110152125358582,0.0600132085382938,0.0037145190872251,0.978746235370636,0.1170361414551734,0.1465553939342498,0.3637329936027527,5ye791rXo5U
696,14,0.0568287037037037,0.9408381581306458,0.047461412847042,0.5875664949417114,0.9788249135017396,0.3586040139198303,0.1351879239082336,0.8193707466125488,WJzCT7DHvJk
697,3,0.0820196759259259,0.0449123494327068,0.0264908149838447,0.0115498444065451,0.9985145926475524,0.0016132150776684,0.2000098824501037,0.0055862981826066,Pl1fb_itvNo
698,1,0.0439641203703703,0.8170998692512512,0.0211198478937149,0.0013128345599398,0.0474909916520118,0.0249538589268922,0.0185617487877607,0.0694608390331268,F402YMqrrHE
699,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rSDpBWTJMUw
700,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,y6ipdGIpaag
701,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sf8RkqPVxAk
702,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EG1uD75LPaM
703,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,wkdHH_OmQq8
704,1,0.0150231481481481,0.886731743812561,2.629325535963289e-05,0.0001240824640262,0.0018609769176691,0.0157276969403028,1.83597130671842e-05,0.0955108180642128,OfiETPFpfho
705,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,svkxbBWs7nM
706,1,0.0153645833333333,0.0044746114872395,0.0001370004902128,4.1332961700391024e-05,0.0017878246726468,0.0268583875149488,0.0098598646000027,0.956840991973877,DqnsKjq9AHI
707,1,0.0187152777777777,0.3623408079147339,0.000411669811001,0.0001128430376411,0.0817029029130935,0.0284971725195646,0.0001167722148238,0.526817798614502,VpnxLg97BAE
708,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,XLiHqSUWNDk
709,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,aKeP04Ag8A8
710,1,0.0490451388888888,0.9204652905464172,4.539587098406628e-05,0.0015493993414565,0.0002568133058957,0.0578057803213596,0.0002916488447226,0.0195856634527444,jRL0DiS1QtI
711,1,0.1512037037037037,0.0157044176012277,0.0004448544641491,0.0030212176498025,0.5091551542282104,0.0010131143499165,0.1839441508054733,0.2867170572280884,uu8jhWHTqhs
712,1,0.026574074074074,0.0174527969211339,4.904960587737151e-05,6.483835750259459e-05,0.0172584746032953,0.0067026759497821,0.0050072432495653,0.953464925289154,PE5zJ-9iEms
713,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VKk5InnxFes
714,1,0.0129398148148148,0.2696438133716583,0.0260679610073566,0.0071041374467313,0.1140470132231712,0.5113493800163269,0.0090521490201354,0.0627354606986045,KMXj2LrQSZU
715,1,0.0520833333333333,0.0137213943526148,2.072844836220611e-05,0.0035698276478797,0.0335388518869876,0.0021169579122215,0.8753276467323303,0.0717046111822128,o3zU1lf_DL4
716,2,0.0046817129629629,0.7800458669662476,0.0093725062906742,0.0725764483213424,0.0281786285340785,0.0648065358400344,0.0334771461784839,0.4475224316120147,jvxiGUmux5A
717,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ZWmQS98ua4M
718,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,wDO-Wl4Ui4c
719,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Azzpz8FGuAI
720,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ViAb3vYIh_8
721,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9aUdR9RyInA
722,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8HzxeW2Hw30
723,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,YH7eGh7xc-0
724,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W2MMkkzv_x4
725,3,0.0015972222222222,0.1156537234783172,0.0020446956623345,0.2170236259698867,0.1150607839226722,0.0113527588546276,0.5159639120101929,0.0229005236178636,1DEzdx3m6EY
726,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nLQhpGwT6Gw
727,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,YjQ5T0VVtLY
728,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CxZOZ80nnjQ
729,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1M6rOn_YGdo
730,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8BZPy4s9kNs
731,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2F47LxP14ds
732,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,wvMn7z3YSps
733,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AWLUEKuGLKU
734,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,qRUB48ZdcWQ
735,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1zMCEEdTuW0
736,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LjVu3Hxg_bo
737,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TI3Ew5rM8Ss
738,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nYNyI8F9n6M
739,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MJQhoaz3Rs8
740,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lu0_lTXHICs
741,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6-V0tqHjwHE
742,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,jHJgV6JQVd0
743,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cv7S1VHT2Aw
744,2,0.0574768518518518,0.1813032329082489,0.0033073627855628,0.003732088021934,0.7591075301170349,0.0684434175491333,0.0398157574236393,0.8241966962814331,zxFhSk620dw
745,1,0.0194791666666666,0.447287380695343,0.0006380835548043,0.0231885705143213,0.0197557210922241,0.2989302575588226,0.190238207578659,0.0199617780745029,YT6YgF_Sams
746,1,0.0195833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HN7YO7KojV8
747,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N17fwxeBTWA
748,1,0.0782638888888888,0.2297113537788391,0.0611501075327396,0.2275341749191284,0.0018653348088264,0.3628058433532715,0.0344667732715606,0.0824664458632469,HdEkZCO7K1c
749,2,0.0340219907407407,0.0576058328151702,0.0007734819082543,0.0002927396271843,0.0028003617189824,0.0088444212451577,0.8291162848472595,0.9727244973182678,tn8Ib5vlmZY
750,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ADj9VoMVD7E
751,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0te8JEBYhVo
752,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JMYQKHb2ToA
753,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ZcDC7om3HaU
754,4,0.0407175925925925,0.7333349585533142,0.0036488724872469,0.037073515355587,0.7237554788589478,0.187872976064682,0.0247834715992212,0.5181432366371155,KDgMaIZsrmk
755,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,iXRV6mcZUbc
756,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dc6c6oWWr4U
757,1,0.0324074074074074,0.8639735579490662,0.0015181300695985,0.0022371811792254,0.053937267512083,0.0045036640949547,0.0070710144937038,0.0667590722441673,v-_tEWCytwk
758,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RDBXTq-ah6o
759,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,t649YjYzpiY
760,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,n1fVyW3WNOI
761,1,0.0847222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UNsn7dt8QOM
762,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WD3ZFJbKIp0
763,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GFx-tVM7orM
764,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bcx6twUQOGY
765,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pSNoQe0C7Ak
766,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6Yasv2X2IEc
767,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,_AoGNiiKbgQ
768,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scXp-qf-XsI
769,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1Tky5s7gej8
770,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,x1Idh2fnWTQ
771,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,kDj6UBHN-mo
772,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WwD0b0TmXag
773,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,eX1juuoI0PI
774,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hkm0yjdbCbs
775,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39VtauqUWeM
776,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EgIzDeC-Fto
777,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7941RUH3KWY
778,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W8MrW02tYSk
779,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ZMd9R9Y20sU
780,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FlMDvsRJPj4
781,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ivYJDxXUfaY
782,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m5f-YROJunk
783,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Uz66ptmjptg
784,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,u9sPLc07E60
785,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ENzKTuQpAlo
786,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vFMLr6gcvOY
787,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,xsVkL25lcSw
788,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FGMBtEx4bxc
789,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lwaGO_0fXrw
790,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,_hzlDSfGWhc
791,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3jaN-_wMjTk
792,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,veHxj7q2HAs
793,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,xiYI5PiUz8Y
794,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,yM_ZjBlBrGU
795,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F87sOW0v1RQ
796,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7L4JdhXPIVA
797,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UrkYu5xjt3s
798,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Vac8ZXpG9hs
799,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,qTtAkBMvGDI
800,2,0.1503761574074074,0.0073513584211468,0.0013693465152755,0.01729641482234,0.8262033462524414,0.0222786329686641,0.6746272444725037,0.2730924785137176,MKzzJ45_rtM
801,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5Igyrnaa5LA
802,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6ul6GBmDwkw
803,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,z6gxgemisXI
804,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D39pt6F45xw
805,1,0.1083622685185185,0.0204886794090271,0.0005122030270285,0.1437878012657165,0.0029188026674091,0.0095871202647686,0.7628423571586609,0.0598630756139755,0sepPNmg-SM
806,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Owa2w3YiUFs
807,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,y_m4BNNM6TY
808,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Im5-EPVsWO8
809,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y9_2bMcAEPk
810,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TjqQFOY2RzA
811,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EitrprrfMkA
812,1,0.0794907407407407,0.0007069925777614,2.0092860722797923e-05,0.0110598830506205,2.6056084607262164e-05,0.0003681183734443,0.9866624474525452,0.0011564656160771,IXxGKwLj0lk
813,1,0.083912037037037,0.0144900307059288,3.9780879887985066e-05,0.0495289452373981,0.002854258287698,0.0600274689495563,0.5776035785675049,0.2954559624195099,oKoAOxPM0Fk
814,1,0.1671875,0.0005179114523343,9.129927093454173e-06,0.0009414654923602,0.0020971165504306,9.569455141900109e-05,0.9921361207962036,0.0042026075534522,rH3o75sWK90
815,1,0.2004166666666666,0.1641797125339508,0.008097905665636,0.4185941219329834,5.317831164575182e-05,0.2855394780635834,0.072782501578331,0.0507530979812145,yJA4jRKL4IQ
816,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,e0AXQTNBCIk
817,2,0.0122916666666666,0.9885079264640808,0.009056182578206,0.0281268674880266,0.1208235323429107,0.1534626334905624,0.0254272334277629,0.1472590118646621,vGllqmrQdIs
818,1,0.1252604166666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6HJf1nT8tuc
819,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HQRAZH8W-wM
820,2,0.1056770833333333,0.0038293276447802,0.0005243265186436,0.045838676393032,0.0114156613126397,0.0002527093456592,0.9590174555778505,0.0096116866916418,RG9PctMOkOM
821,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ED5vHa3fE1Q
822,1,0.0853009259259259,0.0497743971645832,0.000313637079671,0.0001131811368395,0.023909693583846,0.0078905820846557,0.0026019648648798,0.9153965711593628,i2m3BZGNeA8
823,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dOHLRqVleYo
824,1,0.0862847222222222,0.0075391712598502,5.023784979130141e-05,0.0010852793930098,0.0006656750920228,0.0105739207938313,0.3974075317382812,0.5826781988143921,elLnrCPNDu8
825,1,0.0776967592592592,0.0130186714231967,7.191058102762327e-05,0.040889848023653,0.0129105588421225,0.0262703280895948,0.5869910717010498,0.3198476135730743,L5aFf7V_jrg
826,1,0.0605034722222222,0.0020268496591597,3.06318725051824e-05,0.001062141614966,0.006207678001374,0.0330883301794528,0.6016094088554382,0.3559750318527221,KAeHK2-s0C8
827,1,0.0405092592592592,0.0188560429960489,0.0033446713350713,0.0216125193983316,0.0105764493346214,0.3472729325294494,0.2139135599136352,0.3844237923622131,VAxns8ccD2k
828,1,0.1034201388888888,0.0030880100093781,0.0001050433056661,6.354438664857298e-05,0.0217667892575263,0.0327296815812587,0.002316114725545,0.93993079662323,twYuUJJSx7Q
829,1,0.0824131944444444,0.0212358906865119,3.487630601739511e-05,0.2292852252721786,0.0009374218061566,0.0010093445889651,0.7347506284713745,0.0127466572448611,GYoI8mlrvjE
830,2,0.1172858796296296,0.0082745254039764,0.0012219158234074,0.0022538937628269,0.0031885323114693,0.0427122451364994,0.0270422454923391,0.9153066873550416,IxKYoY8n3ng
831,1,0.1014930555555555,0.0057368446141481,0.0006186554674059,0.0043518492020666,0.0136597361415624,0.0011904664570465,0.9553651809692384,0.0190772134810686,9VJQtwK_QvU
832,1,0.081099537037037,0.0040573445148766,1.737365164444782e-05,0.2087686657905578,0.0003365243028383,0.0005463152192533,0.7838485240936279,0.0024252752773463,s1cvYaI27VU
833,1,0.0636574074074074,0.0106279179453849,0.0009358032257296,0.0076410425826907,0.0067326929420232,0.0829869583249092,0.1372373700141906,0.7538382411003113,1dXaTrqxuxA
834,1,0.0765625,0.0045789564028382,9.057868737727404e-05,0.3423900008201599,0.0022899259347468,0.0023378045298159,0.6277135610580444,0.0205991212278604,paKCMxAr72c
835,1,0.1020138888888888,0.0006485027843154,4.443481520866044e-05,0.0009943515760824,0.0006325693102553,0.0073931119404733,0.879058837890625,0.111228197813034,GDqu4b5ghKM
836,1,0.1126736111111111,0.0349069088697433,0.0001333176187472,0.0779190883040428,0.0031361556611955,0.0307917799800634,0.1476899534463882,0.7054228186607361,N_s5-dPn8sI
837,2,0.065787037037037,0.1803479790687561,0.0002330261049792,0.391103446483612,0.1305937618017196,0.024569172412157,0.5741733908653259,0.043237630277872,VlKwKt1nMcU
838,1,0.1071469907407407,0.0019689395558089,0.0002564788155723,0.0027433258946985,0.0556411668658256,0.0005929982289671,0.902090847492218,0.0367062762379646,R5InFGiHGuo
839,1,0.1138020833333333,0.0036131171509623,2.703518475755118e-05,0.1912484019994735,0.0002894010103773,0.0015017837285995,0.7975921630859375,0.0057281386107206,Ewyw17bmD6s
840,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,jYf7nr-9Xp0
841,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,y5YXAi75Adc
842,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USR5zm4Dhb0
843,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bEDmGQn8n0o
844,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FeM4flC2N4A
845,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1H2yt5lydbg
846,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,zachVVtj0uU
